id	name	description	rgb[0]	rgb[1]	rgb[2]	reserved1
14517	u,シャドー\0	a,	9C	E8	A9	-1
14518	u,シャドー\0	a,	9C	E8	A9	-1
14519	u,シャドー\0	a,	9C	E8	A9	-1
14520	u,シャドー\0	a,	9C	E8	A9	-1
14521	u,シャドー\0	a,	9C	E8	A9	-1
14522	u,シャドー\0	a,	9C	E8	A9	-1
14523	u,シャドー\0	a,	9C	E8	A9	-1
14524	u,シャドー\0	a,	9C	E8	A9	-1
14525	u,シャドー\0	a,	9C	E8	A9	-1
14526	u,シャドー\0	a,	9C	E8	A9	-1
14527	u,シルエット\0	a,	9C	E8	A9	-1
14528	u,シルエット\0	a,	9C	E8	A9	-1
14529	u,シルエット\0	a,	9C	E8	A9	-1
14530	u,シルエット\0	a,	9C	E8	A9	-1
14531	u,シルエット\0	a,	9C	E8	A9	-1
14532	u,シルエット\0	a,	9C	E8	A9	-1
14533	u,シルエット\0	a,	9C	E8	A9	-1
14534	u,シルエット\0	a,	9C	E8	A9	-1
14535	u,シルエット\0	a,	9C	E8	A9	-1
14536	u,シルエット\0	a,	9C	E8	A9	-1
14537	u,シルエット\0	a,	9C	E8	A9	-1
14538	u,シルエット\0	a,	9C	E8	A9	-1
14539	u,シルエット\0	a,	9C	E8	A9	-1
14540	u,シルエット\0	a,	9C	E8	A9	-1
14541	u,シルエット\0	a,	9C	E8	A9	-1
14542	u,シルエット\0	a,	9C	E8	A9	-1
14543	u,シルエット\0	a,	9C	E8	A9	-1
14544	u,シルエット\0	a,	9C	E8	A9	-1
14545	u,シルエット\0	a,	9C	E8	A9	-1
14546	u,シルエット\0	a,	9C	E8	A9	-1
14547	u,シルエット\0	a,	9C	E8	A9	-1
14548	u,シルエット\0	a,	9C	E8	A9	-1
14549	u,シルエット\0	a,	9C	E8	A9	-1
14550	u,シルエット\0	a,	9C	E8	A9	-1
14551	u,シルエット\0	a,	9C	E8	A9	-1
14552	u,シルエット\0	a,	9C	E8	A9	-1
14553	u,シルエット\0	a,	9C	E8	A9	-1
14554	u,シルエット\0	a,	9C	E8	A9	-1
14555	u,シルエット\0	a,	9C	E8	A9	-1
14556	u,シルエット\0	a,	9C	E8	A9	-1
14557	u,シルエット\0	a,	9C	E8	A9	-1
14558	u,シルエット\0	a,	9C	E8	A9	-1
14559	u,シルエット\0	a,	9C	E8	A9	-1
14560	u,シルエット\0	a,	9C	E8	A9	-1
14561	u,シルエット\0	a,	9C	E8	A9	-1
14562	u,シルエット\0	a,	9C	E8	A9	-1
14563	u,シルエット\0	a,	9C	E8	A9	-1
14564	u,シルエット\0	a,	9C	E8	A9	-1
14565	u,シルエット\0	a,	9C	E8	A9	-1
14566	u,シルエット\0	a,	9C	E8	A9	-1
14567	u,シルエット\0	a,	9C	E8	A9	-1
14568	u,シルエット\0	a,	9C	E8	A9	-1
14569	u,シルエット\0	a,	9C	E8	A9	-1
14570	u,シルエット\0	a,	9C	E8	A9	-1
14571	u,シルエット\0	a,	9C	E8	A9	-1
14572	u,シルエット\0	a,	9C	E8	A9	-1
14573	u,シルエット\0	a,	9C	E8	A9	-1
14574	u,シルエット\0	a,	9C	E8	A9	-1
14575	u,ソウルレス\0	a,	9C	E8	A9	-1
14576	u,ソウルレス\0	a,	9C	E8	A9	-1
14577	u,ソウルレス\0	a,	9C	E8	A9	-1
14578	u,ソウルレス\0	a,	9C	E8	A9	-1
14579	u,ソウルレス\0	a,	9C	E8	A9	-1
14580	u,ソウルレス\0	a,	9C	E8	A9	-1
14581	u,ソウルレス\0	a,	9C	E8	A9	-1
14582	u,ソウルレス\0	a,	9C	E8	A9	-1
14583	u,ソウルレス\0	a,	9C	E8	A9	-1
14584	u,ソウルレス\0	a,	9C	E8	A9	-1
14585	u,ソウルレス\0	a,	9C	E8	A9	-1
14586	u,ソウルレス\0	a,	9C	E8	A9	-1
14587	u,ソウルレス\0	a,	9C	E8	A9	-1
14588	u,ソウルレス\0	a,	9C	E8	A9	-1
14589	u,ソウルレス\0	a,	9C	E8	A9	-1
14590	u,ソウルレス\0	a,	9C	E8	A9	-1
14591	u,ソウルレス\0	a,	9C	E8	A9	-1
14592	u,ソウルレス\0	a,	9C	E8	A9	-1
14593	u,ソウルレス\0	a,	9C	E8	A9	-1
14594	u,ソウルレス\0	a,	9C	E8	A9	-1
14595	u,ソウルレス\0	a,	9C	E8	A9	-1
14596	u,ソウルレス\0	a,	9C	E8	A9	-1
14597	u,ソウルレス\0	a,	9C	E8	A9	-1
14598	u,ソウルレス\0	a,	9C	E8	A9	-1
14599	u,ソウルレス\0	a,	9C	E8	A9	-1
14600	u,ソウルレス\0	a,	9C	E8	A9	-1
14601	u,ソウルレス\0	a,	9C	E8	A9	-1
14602	u,ソウルレス\0	a,	9C	E8	A9	-1
14603	u,ソウルレス\0	a,	9C	E8	A9	-1
14604	u,ソウルレス\0	a,	9C	E8	A9	-1
14605	u,ソウルレス\0	a,	9C	E8	A9	-1
14606	u,ソウルレス\0	a,	9C	E8	A9	-1
14607	u,ソウルレス\0	a,	9C	E8	A9	-1
14608	u,ソウルレス\0	a,	9C	E8	A9	-1
14609	u,ソウルレス\0	a,	9C	E8	A9	-1
14610	u,ソウルレス\0	a,	9C	E8	A9	-1
14611	u,ソウルレス\0	a,	9C	E8	A9	-1
14612	u,ソウルレス\0	a,	9C	E8	A9	-1
14613	u,ソウルレス\0	a,	9C	E8	A9	-1
14614	u,ソウルレス\0	a,	9C	E8	A9	-1
14615	u,ソウルレス\0	a,	9C	E8	A9	-1
14616	u,ソウルレス\0	a,	9C	E8	A9	-1
14617	u,ソウルレス\0	a,	9C	E8	A9	-1
14618	u,ソウルレス\0	a,	9C	E8	A9	-1
14619	u,ナイトシェード\0	a,	9C	E8	A9	-1
14620	u,ナイトシェード\0	a,	9C	E8	A9	-1
14621	u,ナイトシェード\0	a,	9C	E8	A9	-1
14622	u,ナイトシェード\0	a,	9C	E8	A9	-1
14623	u,ナイトシェード\0	a,	9C	E8	A9	-1
14624	u,ナイトシェード\0	a,	9C	E8	A9	-1
14625	u,ナイトシェード\0	a,	9C	E8	A9	-1
14626	u,ナイトシェード\0	a,	9C	E8	A9	-1
14627	u,ナイトシェード\0	a,	9C	E8	A9	-1
14628	u,ナイトシェード\0	a,	9C	E8	A9	-1
14633	u,ナイトシェード\0	a,	9C	E8	A9	-1
14634	u,ナイトシェード\0	a,	9C	E8	A9	-1
14635	u,ナイトシェード\0	a,	9C	E8	A9	-1
14636	u,ナイトシェード\0	a,	9C	E8	A9	-1
14637	u,ナイトシェード\0	a,	9C	E8	A9	-1
14638	u,ナイトシェード\0	a,	9C	E8	A9	-1
14639	u,ナイトシェード\0	a,	9C	E8	A9	-1
14640	u,ナイトシェード\0	a,	9C	E8	A9	-1
14641	u,ナイトシェード\0	a,	9C	E8	A9	-1
14642	u,ナイトシェード\0	a,	9C	E8	A9	-1
14643	u,ナイトシェード\0	a,	9C	E8	A9	-1
14644	u,ナイトシェード\0	a,	9C	E8	A9	-1
14645	u,ナイトシェード\0	a,	9C	E8	A9	-1
14646	u,ナイトシェード\0	a,	9C	E8	A9	-1
14647	u,ナイトシェード\0	a,	9C	E8	A9	-1
14648	u,ナイトシェード\0	a,	9C	E8	A9	-1
14649	u,ナイトシェード\0	a,	9C	E8	A9	-1
14650	u,ナイトシェード\0	a,	9C	E8	A9	-1
14651	u,ナイトシェード\0	a,	9C	E8	A9	-1
14652	u,ナイトシェード\0	a,	9C	E8	A9	-1
14653	u,ナイトシェード\0	a,	9C	E8	A9	-1
14654	u,ナイトシェード\0	a,	9C	E8	A9	-1
14655	u,ナイトシェード\0	a,	9C	E8	A9	-1
14656	u,ナイトシェード\0	a,	9C	E8	A9	-1
14657	u,ナイトシェード\0	a,	9C	E8	A9	-1
14658	u,ナイトシェード\0	a,	9C	E8	A9	-1
14659	u,ナイトシェード\0	a,	9C	E8	A9	-1
14660	u,ナイトシェード\0	a,	9C	E8	A9	-1
14661	u,ナイトシェード\0	a,	9C	E8	A9	-1
14662	u,ナイトシェード\0	a,	9C	E8	A9	-1
14663	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14664	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14665	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14666	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14667	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14668	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14669	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14670	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14671	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14672	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14673	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14674	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14675	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14676	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14677	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14678	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14679	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14680	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14681	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14682	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14683	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14684	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14685	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14686	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14687	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14688	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14689	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14690	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14691	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14692	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14693	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14694	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14695	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14696	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14697	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14698	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14699	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14700	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14701	u,メカニック ゴーレム\0	a,	9C	E8	A9	-1
14702	u,ビックブーム\0	a,	9C	E8	A9	-1
14703	u,ビックブーム\0	a,	9C	E8	A9	-1
14704	u,ビックブーム\0	a,	9C	E8	A9	-1
14705	u,ビックブーム\0	a,	9C	E8	A9	-1
14706	u,ビックブーム\0	a,	9C	E8	A9	-1
14707	u,ビックブーム\0	a,	9C	E8	A9	-1
14708	u,ビックブーム\0	a,	9C	E8	A9	-1
14709	u,ビックブーム\0	a,	9C	E8	A9	-1
14710	u,ビックブーム\0	a,	9C	E8	A9	-1
14711	u,ビックブーム\0	a,	9C	E8	A9	-1
14712	u,ビックブーム\0	a,	9C	E8	A9	-1
14713	u,ビックブーム\0	a,	9C	E8	A9	-1
14714	u,ビックブーム\0	a,	9C	E8	A9	-1
14715	u,ビックブーム\0	a,	9C	E8	A9	-1
14716	u,ビックブーム\0	a,	9C	E8	A9	-1
14717	u,ビックブーム\0	a,	9C	E8	A9	-1
14718	u,ビックブーム\0	a,	9C	E8	A9	-1
14719	u,ビックブーム\0	a,	9C	E8	A9	-1
14720	u,ビックブーム\0	a,	9C	E8	A9	-1
14721	u,ビックブーム\0	a,	9C	E8	A9	-1
14722	u,ビックブーム\0	a,	9C	E8	A9	-1
14723	u,ビックブーム\0	a,	9C	E8	A9	-1
14724	u,ビックブーム\0	a,	9C	E8	A9	-1
14725	u,ビックブーム\0	a,	9C	E8	A9	-1
14726	u,ビックブーム\0	a,	9C	E8	A9	-1
14727	u,ビックブーム\0	a,	9C	E8	A9	-1
14728	u,ビックブーム\0	a,	9C	E8	A9	-1
14729	u,ビックブーム\0	a,	9C	E8	A9	-1
14730	u,ビックブーム\0	a,	9C	E8	A9	-1
14731	u,ビックブーム\0	a,	9C	E8	A9	-1
14732	u,ビックブーム\0	a,	9C	E8	A9	-1
14733	u,ビックブーム\0	a,	9C	E8	A9	-1
14734	u,ビックブーム\0	a,	9C	E8	A9	-1
14735	u,ビックブーム\0	a,	9C	E8	A9	-1
14736	u,ビックブーム\0	a,	9C	E8	A9	-1
14737	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14738	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14739	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14740	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14741	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14742	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14743	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14744	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14745	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14746	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14747	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14748	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14749	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14750	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14751	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14752	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14753	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14754	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14755	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14756	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14757	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14758	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14759	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14760	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14761	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14762	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14763	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14764	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14765	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14766	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14767	u,シージ ゴーレム\0	a,	9C	E8	A9	-1
14768	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14769	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14770	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14771	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14772	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14773	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14774	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14775	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14776	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14777	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14778	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14779	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14780	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14781	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14782	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14783	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14784	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14785	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14786	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14787	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14788	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14789	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14790	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14791	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14792	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14793	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14794	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14795	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14796	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14797	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14798	u,ワイルド ホッグ キャノン\0	a,	9C	E8	A9	-1
14799	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14800	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14801	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14802	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14803	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14804	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14805	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14806	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14807	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14808	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14809	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14810	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14811	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14812	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14813	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14814	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14815	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14816	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14817	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14818	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14819	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14820	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14821	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14822	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14823	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14824	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14825	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14826	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14827	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14828	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14829	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14830	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14831	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14832	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14833	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14834	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14835	u,ダーク パンサー\0	a,	9C	E8	A9	-1
14836	u,キング オブ キャット\0	a,	9C	E8	A9	-1
14837	u,ユニコーン マグナス\0	a,	9C	E8	A9	-1
14838	u,スペクトラル ロード\0	a,	9C	E8	A9	-1
14839	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14840	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14841	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14842	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14843	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14844	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14845	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14846	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14847	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14848	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14849	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14850	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14851	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14852	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14853	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14854	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14855	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14856	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14857	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14858	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14859	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14860	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14861	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14862	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14863	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14864	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14865	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14866	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14867	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14868	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14869	u,ボンバード キャノン\0	a,	9C	E8	A9	-1
14870	u,ディヴァイン ビースト\0	a,	9C	E8	A9	-1
14871	u,キング オブ キャット\0	a,	9C	E8	A9	-1
14872	u,キング オブ キャット\0	a,	9C	E8	A9	-1
14873	u,キング オブ キャット\0	a,	9C	E8	A9	-1
14874	u,キング オブ キャット\0	a,	9C	E8	A9	-1
14875	u,キング オブ キャット\0	a,	9C	E8	A9	-1
14876	u,キング オブ キャット\0	a,	9C	E8	A9	-1
14877	u,キング オブ キャット\0	a,	9C	E8	A9	-1
14878	u,キング オブ キャット\0	a,	9C	E8	A9	-1
14879	u,キング オブ キャット\0	a,	9C	E8	A9	-1
14880	u,キング オブ キャット\0	a,	9C	E8	A9	-1
14881	u,キング オブ キャット\0	a,	9C	E8	A9	-1
14882	u,キング オブ キャット\0	a,	9C	E8	A9	-1
14883	u,キング オブ キャット\0	a,	9C	E8	A9	-1
14884	u,キング オブ キャット\0	a,	9C	E8	A9	-1
14885	u,キング オブ キャット\0	a,	9C	E8	A9	-1
14886	u,ユニコーン マグナス\0	a,	9C	E8	A9	-1
14887	u,ユニコーン マグナス\0	a,	9C	E8	A9	-1
14888	u,ユニコーン マグナス\0	a,	9C	E8	A9	-1
14889	u,ユニコーン マグナス\0	a,	9C	E8	A9	-1
14890	u,ユニコーン マグナス\0	a,	9C	E8	A9	-1
14891	u,ユニコーン マグナス\0	a,	9C	E8	A9	-1
14892	u,ユニコーン マグナス\0	a,	9C	E8	A9	-1
14893	u,ユニコーン マグナス\0	a,	9C	E8	A9	-1
14894	u,ユニコーン マグナス\0	a,	9C	E8	A9	-1
14895	u,ユニコーン マグナス\0	a,	9C	E8	A9	-1
14896	u,ユニコーン マグナス\0	a,	9C	E8	A9	-1
14897	u,ユニコーン マグナス\0	a,	9C	E8	A9	-1
14898	u,ユニコーン マグナス\0	a,	9C	E8	A9	-1
14899	u,ユニコーン マグナス\0	a,	9C	E8	A9	-1
14900	u,ユニコーン マグナス\0	a,	9C	E8	A9	-1
14901	u,スペクトラル ロード\0	a,	9C	E8	A9	-1
14902	u,スペクトラル ロード\0	a,	9C	E8	A9	-1
14903	u,スペクトラル ロード\0	a,	9C	E8	A9	-1
14904	u,スペクトラル ロード\0	a,	9C	E8	A9	-1
14905	u,スペクトラル ロード\0	a,	9C	E8	A9	-1
14906	u,スペクトラル ロード\0	a,	9C	E8	A9	-1
14907	u,スペクトラル ロード\0	a,	9C	E8	A9	-1
14908	u,スペクトラル ロード\0	a,	9C	E8	A9	-1
14909	u,スペクトラル ロード\0	a,	9C	E8	A9	-1
14910	u,スペクトラル ロード\0	a,	9C	E8	A9	-1
14911	u,スペクトラル ロード\0	a,	9C	E8	A9	-1
14912	u,スペクトラル ロード\0	a,	9C	E8	A9	-1
14913	u,スペクトラル ロード\0	a,	9C	E8	A9	-1
14914	u,スペクトラル ロード\0	a,	9C	E8	A9	-1
14915	u,スペクトラル ロード\0	a,	9C	E8	A9	-1
14916	u,ティグリス\0	a,	9C	E8	A9	-1
14917	u,ティグリス\0	a,	9C	E8	A9	-1
14918	u,レッサー フェニックス\0	a,	9C	E8	A9	-1
14919	u,ニャオーン団\0	a,	9C	E8	A9	-1
14920	u,シディリアル アーチャー\0	a,	9C	E8	A9	-1
14921	u,アビサル トーメンター\0	a,	9C	E8	A9	-1
14922	u,ニャオーン団\0	a,	9C	E8	A9	-1
14923	u,シディリアル アーチャー\0	a,	9C	E8	A9	-1
14924	u,アビサル トーメンター\0	a,	9C	E8	A9	-1
14925	u,光のハーモニー\0	a,	9C	E8	A9	-1
14926	u,ナビアロフ\0	a,	9C	E8	A9	-1
14927	u,デス ゲート\0	a,	9C	E8	A9	-1
14928	u,ホルドリン\0	a,	9C	E8	A9	-1
14929	u,キュート ベア\0	a,	9C	E8	A9	-1
14930	u,サーベル クーガー\0	a,	9C	E8	A9	-1
14931	u,グリム リッパー\0	a,	9C	E8	A9	-1
14932	u,アーチャー ホーク\0	a,	9C	E8	A9	-1
14933	u,ヒーラー ツリー\0	a,	9C	E8	A9	-1
14934	u,ノックダウン キャット\0	a,	9C	E8	A9	-1
14935	u,ジャンプ キャット\0	a,	9C	E8	A9	-1
14936	u,ゴールド ライオン\0	a,	9C	E8	A9	-1
14937	u,ゴールド ライオン\0	a,	9C	E8	A9	-1
14938	u,ゴールド ライオン\0	a,	9C	E8	A9	-1
14939	u,ゴールド ライオン\0	a,	9C	E8	A9	-1
14940	u,アーチャー ホーク\0	a,	9C	E8	A9	-1
14941	u,アーチャー ホーク\0	a,	9C	E8	A9	-1
14942	u,アーチャー ホーク\0	a,	9C	E8	A9	-1
14943	u,ヒーラー ツリー\0	a,	9C	E8	A9	-1
14944	u,光のハーモニー\0	a,	9C	E8	A9	-1
14945	u,光のハーモニー\0	a,	9C	E8	A9	-1
14946	u,光のハーモニー\0	a,	9C	E8	A9	-1
14947	u,キュート ベア\0	a,	9C	E8	A9	-1
14948	u,キュート ベア\0	a,	9C	E8	A9	-1
14949	u,キュート ベア\0	a,	9C	E8	A9	-1
14950	u,キュート ベア\0	a,	9C	E8	A9	-1
14951	u,キュート ベア\0	a,	9C	E8	A9	-1
14952	u,キュート ベア\0	a,	9C	E8	A9	-1
14953	u,キュート ベア\0	a,	9C	E8	A9	-1
14954	u,サーベル クーガー\0	a,	9C	E8	A9	-1
14955	u,サーベル クーガー\0	a,	9C	E8	A9	-1
14956	u,サーベル クーガー\0	a,	9C	E8	A9	-1
14957	u,サーベル クーガー\0	a,	9C	E8	A9	-1
14958	u,サーベル クーガー\0	a,	9C	E8	A9	-1
14959	u,サーベル クーガー\0	a,	9C	E8	A9	-1
14960	u,サーベル クーガー\0	a,	9C	E8	A9	-1
14961	u,グリム リッパー\0	a,	9C	E8	A9	-1
14962	u,グリム リッパー\0	a,	9C	E8	A9	-1
14963	u,グリム リッパー\0	a,	9C	E8	A9	-1
14964	u,グリム リッパー\0	a,	9C	E8	A9	-1
14965	u,グリム リッパー\0	a,	9C	E8	A9	-1
14966	u,グリム リッパー\0	a,	9C	E8	A9	-1
14967	u,グリム リッパー\0	a,	9C	E8	A9	-1
14968	u,ナビアロフ\0	a,	9C	E8	A9	-1
14969	u,ナビアロフ\0	a,	9C	E8	A9	-1
14970	u,ナビアロフ\0	a,	9C	E8	A9	-1
14971	u,キュート ベア\0	a,	9C	E8	A9	-1
14972	u,サーベル クーガー\0	a,	9C	E8	A9	-1
14973	u,グリム リッパー\0	a,	9C	E8	A9	-1
