tag	quest_id	quest_prog	quest_name	prog_name	description	item_id_cnt	items[0]	items[1]	items[2]	items[3]	items[4]	items[5]	items[6]	items[7]	items[8]	item_unk_cnt	items_unk[0]	items_unk[1]	items_unk[2]	items_unk[3]	items_unk[4]	items_unk[5]	items_unk[6]	items_unk[7]	items_unk[8]	item_count_cnt	item_count[0]	item_count[1]	item_count[2]	item_count[3]	item_count[4]	item_count[5]	item_count[6]	item_count[7]	item_count[8]	quest_x	quest_y	quest_z	quest_pos_cnt	quest_x_1[0]	quest_x_1[1]	quest_x_1[2]	quest_x_1[3]	quest_x_1[4]	quest_x_1[5]	quest_x_1[6]	quest_x_1[7]	quest_x_1[8]	quest_y_1[0]	quest_y_1[1]	quest_y_1[2]	quest_y_1[3]	quest_y_1[4]	quest_y_1[5]	quest_y_1[6]	quest_y_1[7]	quest_y_1[8]	quest_z_1[0]	quest_z_1[1]	quest_z_1[2]	quest_z_1[3]	quest_z_1[4]	quest_z_1[5]	quest_z_1[6]	quest_z_1[7]	quest_z_1[8]	UNK_2	UNK_VAL[0]	UNK_VAL[1]	UNK_VAL[2]	UNK_VAL[3]	UNK_VAL[4]	UNK_VAL[5]	UNK_VAL[6]	UNK_VAL[7]	UNK_VAL[8]	lvl_min	lvl_max	quest_type	entity_name	get_item_in_quest	UNK_3	UNK_4	UNK_5	contact_npc_id	contact_npc_x	contact_npc_y	contact_npc_z	restricions	short_description	req_class_cnt	UNK_6	req_class[0]	req_class[1]	req_class[2]	req_class[3]	req_class[4]	req_class[5]	req_class[6]	req_class[7]	req_class[8]	req_class[9]	req_class[10]	req_class[11]	req_class[12]	req_class[13]	req_class[14]	req_class[15]	req_class[16]	req_class[17]	req_class[18]	req_class[19]	req_class[20]	req_class[21]	req_class[22]	req_class[23]	req_class[24]	req_class[25]	req_class[26]	req_class[27]	req_class[28]	req_class[29]	req_class[30]	req_class[31]	req_class[32]	req_class[33]	req_class[34]	req_class[35]	req_class[36]	req_class[37]	req_class[38]	req_class[39]	req_class[40]	req_class[41]	req_class[42]	req_class[43]	req_class[44]	req_class[45]	req_class[46]	req_class[47]	req_class[48]	req_class[49]	req_class[50]	req_class[51]	req_class[52]	req_class[53]	req_class[54]	req_class[55]	req_class[56]	req_class[57]	req_class[58]	req_class[59]	req_class[60]	req_class[61]	req_class[62]	req_class[63]	req_class[64]	req_class[65]	req_class[66]	req_class[67]	req_class[68]	req_class_2[0]	req_class_2[1]	req_class_2[2]	req_class_2[3]	req_class_2[4]	req_class_2[5]	req_class_2[6]	req_class_2[7]	req_class_2[8]	req_class_2[9]	req_class_2[10]	req_class_2[11]	req_class_2[12]	req_class_2[13]	req_class_2[14]	req_class_2[15]	req_class_2[16]	req_class_2[17]	req_class_2[18]	req_class_2[19]	req_class_2[20]	req_class_2[21]	req_class_2[22]	req_class_2[23]	req_class_2[24]	req_class_2[25]	req_class_2[26]	req_class_2[27]	req_class_2[28]	req_class_2[29]	req_class_2[30]	req_class_2[31]	req_class_2[32]	req_class_2[33]	req_class_2[34]	req_class_2[35]	req_class_2[36]	req_class_2[37]	req_class_2[38]	req_class_2[39]	req_class_2[40]	req_class_2[41]	req_class_2[42]	req_class_2[43]	req_class_2[44]	req_class_2[45]	req_class_2[46]	req_class_2[47]	req_class_2[48]	req_class_2[49]	req_class_2[50]	req_class_2[51]	req_class_2[52]	req_class_2[53]	req_class_2[54]	req_class_2[55]	req_class_2[56]	req_class_2[57]	req_class_2[58]	req_class_2[59]	req_class_2[60]	req_class_2[61]	req_class_2[62]	req_class_2[63]	req_item_cnt	req_item[0]	req_item[1]	clan_pet_quest	req_quest_complete	UNK_7	area_id	UNK_8	reward_id_cnt	reward_id[0]	reward_id[1]	reward_count_cnt	reward_count[0]	reward_count[1]	UNK_9[0]	UNK_9[1]	parent_step_cnt	parent_step[0]	parent_step[1]
1	416	5	u,オーク シャーマンになる道\0	u,精霊の名前\0	u,ヘストゥイのトーテムから貰った爪を使って儀式を行い、炎の言語を覚えました。タタル ズ ヘストゥイから貰った推薦状を持ってグルーディン村の祭司長ウモスに会い、9体の霊の名前を覚えるにはどうすればいいのか説明を聞きましょう。\\n\0	0										0										0										-80472.00000000	153214.00000000	-3168.00000000	0																												0										19	0	3	u,祭司長ウモス\0	0	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5910	0	1	4	
1	416	6	u,オーク シャーマンになる道\0	u,ドゥダーマラのトーテム\0	u,祭司長ウモスはオーク シャーマンになるために通らなければいけない2番目の関門は99の精霊の名前を覚えることであり、そのためにはドゥダーマラのトーテムに会わなければならないと説明しました。しかしまずは準備が必要でグルーディオ地方のグルーディン村の北のフェルメル採集場に生息するグリズリー ベアーを狩り、その血が入った瓶を3本持ってこいと言いました。\\n\\n狩りの対象モンスター：グリズリー ベアー\\n\0	1	1625									1	0									1	3									-67720.00000000	103358.00000000	-4000.00000000	1	-67720.00000000									103358.00000000									-4000.00000000									1	3									19	0	3	u,フェルメル採集場\0	1	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5910	0	1	5	
1	416	7	u,オーク シャーマンになる道\0	u,祭司長ウモスのところに戻ろう\0	u,ベアーの血を全て集めました。グルーディン村の祭司長ウモスのところに戻りましょう。\\n\0	1	1625									1	0									1	3									-80472.00000000	153214.00000000	-3168.00000000	0																												0										19	0	3	u,祭司長ウモス\0	0	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5910	0	1	6	
1	416	8	u,オーク シャーマンになる道\0	u,名前を管理する者\0	u,血の入った壺を持ってドゥダーマラのトーテムに会いに行きましょう。トーテムはグルーディン村の決闘場の北に行くと会えます。\\n\0	0										0										0										-86162.00000000	136176.00000000	-3165.00000000	0																												0										19	0	3	u,ドゥダーマラのトーテム\0	0	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5910	0	1	7	
1	416	9	u,オーク シャーマンになる道\0	u,ドゥルカ スピリット\0	u,ドゥダーマラのトーテムがドゥルカ スピリットを捕まえてほしいと頼みました。グルーディオ地方フェルメル採集場のポイズン スパイダーやトリムデンを狩るとドゥルカ スピリットが姿を表します。\\n\\n狩りの対象モンスター：\\nポイズン スパイダー、トリムデン、ドゥルカ スピリット\\n\0	0										0										0										-69915.00000000	106199.00000000	-3816.00000000	1	-69915.00000000									106199.00000000									-3816.00000000									1	3									19	0	3	u,フェルメル採集場\0	1	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5910	0	1	8	
1	416	10	u,オーク シャーマンになる道\0	u,ドゥダーマラのトーテム\0	u,ドゥルカ スピリットを捕まえました。それを決闘場の西にいるドゥダーマラのトーテムのところに連れて行きましょう。\\n\0	0										0										0										-86162.00000000	136176.00000000	-3165.00000000	0																												0										19	0	3	u,ドゥダーマラのトーテム\0	0	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5910	0	1	9	
1	416	11	u,オーク シャーマンになる道\0	u,ドゥダーマラのトーテムの血\0	u,ドゥダーマラのトーテムから血を一滴貰いました。それを持ってグルーディン村の祭司長ウモスのところに戻りましょう。\\n\0	0										0										0										-80472.00000000	153214.00000000	-3168.00000000	0																												0										19	0	3	u,祭司長ウモス\0	0	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5910	0	1	10	
1	416	12	u,オーク シャーマンになる道\0	u,精霊の知恵\0	u,精霊の知恵を授かるにはシュチュッツガルト城の村の祭司長モイラセに会わなければいけません。\\n\0	0										0										0										89988.00000000	-143176.00000000	-1519.00000000	0																												0										19	0	3	u,祭司長モイラセ\0	0	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	1	15623		1	6080		0		1	11	
1	416	13	u,オーク シャーマンになる道\0	u,最も賢明なトーテム\0	u,祭司長モイラセはガンジのトーテムに会い、その知識を授かれと言いました。\\n\0	0										0										0										90087.00000000	-143200.00000000	-1525.00000000	0																												0										19	0	3	u,ガンジのトーテム\0	0	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	1	15623		1	6080		0		1	12	
1	416	14	u,オーク シャーマンになる道\0	u,君主の渓谷へ\0	u,ガンジのトーテムは君主の渓谷にいるブラック パンサーを倒せたら精霊の知識を授けると言いました。不滅の高原北部周辺に行きましょう！\\n\\n狩りの対象モンスター：ブラック パンサー\\n\0	0										0										0										36121.00000000	-119341.00000000	-1212.00000000	1	36121.00000000									-119341.00000000									-1212.00000000									1	2									19	0	3	u,不滅の高原北部エリア\0	1	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	1	15623		1	6080		0		1	13	
1	416	15	u,オーク シャーマンになる道\0	u,血の教え\0	u,ブラック パンサーの血を体に浴びるたびに奇妙な感じとともにおかしな声が聞こえます。パンサーは死にゆく中で何かを伝えたかったのでしょうか？パンサーの死体を調べてみましょう。\\n\0	0										0										0										35652.00000000	-117571.00000000	-1272.00000000	0																												0										19	0	3	u,パンサーの死体\0	0	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	1	15623		1	6080		0		1	14	
1	416	16	u,オーク シャーマンになる道\0	u,求められる犠牲\0	u,パンサーの死体から何かを感じるようでした。さらに多くのパンサーを倒すと分かるのでしょうか？\\n\\n狩りの対象モンスター：ブラック パンサー\\n\0	0										0										0										36121.00000000	-119341.00000000	-1212.00000000	0																												0										19	0	3	u,ブラック パンサー\0	1	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	1	15623		1	6080		0		1	15	
1	416	17	u,オーク シャーマンになる道\0	u,耳元にささやく声\0	u,パンサーの死体は間違いなく自分を呼んでいます。彼と会話しましょう！\\n\0	0										0										0										35652.00000000	-117571.00000000	-1272.00000000	0																												0										19	0	3	u,パンサーの死体\0	0	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	1	15623		1	6080		0		1	16	
1	416	18	u,オーク シャーマンになる道\0	u,最後の血\0	u,最後の教えをエルにはブラック パンサーの血を手に塗らなくてはいけません。\\n\\n狩りの対象モンスター：ブラック パンサー\\n\0	0										0										0										36121.00000000	-119341.00000000	-1212.00000000	0																												0										19	0	3	u,ブラック パンサー\0	1	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	1	15623		1	6080		0		1	17	
1	416	19	u,オーク シャーマンになる道\0	u,血塗れた体で\0	u,体にブラック パンサーの血がつきました。パンサーの死体のところに行きましょう。\\n\0	0										0										0										35652.00000000	-117571.00000000	-1272.00000000	0																												0										19	0	3	u,パンサーの死体\0	0	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	1	15623		1	6080		0		1	18	
1	416	20	u,オーク シャーマンになる道\0	u,ガンジの知恵\0	u,ガンジのトーテムの姿が浮かびました。彼に会いに行けということでしょうか？\\n\0	0										0										0										90087.00000000	-143200.00000000	-1525.00000000	0																												0										19	0	3	u,ガンジのトーテム\0	0	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	1	15623		1	6080		0		1	19	
1	416	21	u,オーク シャーマンになる道\0	u,オーク シャーマンへの道\0	u,ガンジのトーテムは先程のことについて言いながら祭司長モイラセのところに行けと言いました。彼が自分をシャーマンへと導くと言いながら\\n\0	0										0										0										89988.00000000	-143176.00000000	-1519.00000000	0																												0										19	0	3	u,祭司長モイラセ\0	0	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	1	15623		1	6080		0		1	20	
1	416	-1	u,オーク シャーマンになる道\0	a,	a,	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										19	0	3	a,	1	1	1	1	30585	-45328.00000000	-114736.00000000	-237.00000000	u,オーク メイジ\0	u,戦場で精霊の力を操るシャーマンになるためには精霊たちと疎通する言葉｢火の言語｣を覚えなければならない。\0	1		49																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5910	0	1	21	
1	417	1	u,スカベンジャーになる道\0	u,マスター トーマを訪ねて：1部\0	u,スカベンジャーに転職するために必ずクリアしなければならないクエストです。ドワーフ村のコレクター ピピは成功したければスカベンジャーになるべきだと誘います。しかし、スカベンジャーになるためにはマスター トーマの許可が必要ですが、彼は今行方不明です。噂によるとドワーフ村の商人ミオンがマスター トーマの行方を知っているそうです。\\n\0	0										0										0										116268.00000000	-177524.00000000	-914.00000000	0																												0										19	0	3	u,商人ミオン\0	0	1	1	1	30524	115618.00000000	-183265.00000000	-1483.00000000	u,ドワーヴン ファイター\0	u,スカベンジャーの道を教えるマスター トーマが行方不明になった。マスター トーマを探せ！\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	0	
1	417	2	u,スカベンジャーになる道\0	u,マスター トーマを訪ねて：2部\0	u,商人ミオンはマスター トーマがどこにいるか調べてみると約束しました。しかしその代わりに少しの間、店を手伝ってほしいと言いました。ミオンの支持に従って品物を貰い、受取人に配達しましょう\\n\0	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										19	0	3	a,	1	1	1	1	30524	115618.00000000	-183265.00000000	-1483.00000000	u,ドワーヴン ファイター\0	u,スカベンジャーの道を教えるマスター トーマが行方不明になった。マスター トーマを探せ！\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	1	
1	417	3	u,スカベンジャーになる道\0	u,マスター トーマを訪ねて：3部\0	u,商人ミオンはマスター トーマがどこにいるか調べてみると約束しました。しかしその代わりに少しの間、店を手伝うことになりましたが．．．これはやり過ぎではないでしょうか？なにか怪しいです。一度断ってみるとどうなるのでしょうか．．．？\0	0										0										0										116268.00000000	-177524.00000000	-914.00000000	0																												0										19	0	3	u,商人ミオン\0	0	1	1	1	30524	115618.00000000	-183265.00000000	-1483.00000000	u,ドワーヴン ファイター\0	u,スカベンジャーの道を教えるマスター トーマが行方不明になった。マスター トーマを探せ！\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	2	
1	417	4	u,スカベンジャーになる道\0	u,マスター トーマを訪ねて：4部\0	u,商人ミオンから貰った手紙を持ってマスター トーマに会いましょう。ミオンによるとマスター トーマはドワーフ村の東にある捨てられた炭鉱、ドワーフ王国の東の果て、もしくは北の海岸のどこかにいるはずだといいます。\\n\0	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										19	0	3	u,マスター トーマ\0	1	1	1	1	30524	115618.00000000	-183265.00000000	-1483.00000000	u,ドワーヴン ファイター\0	u,スカベンジャーの道を教えるマスター トーマが行方不明になった。マスター トーマを探せ！\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	3	
1	417	5	u,スカベンジャーになる道\0	u,ハチミツの壺をスポイル\0	u,マスター トーマはスカベンジャーなりたいなら頼みを聞いてほしいと言い、ハチミツの壺5個を探してほしいと言いました。ハニー ベアーにスポイルを使って倒せばハチミツの壺を手に入れられます。ハニー ベアーはハンター ベアーを狩ります。すぐに見つけられます。ハンター ベアーは捨てられた炭鉱の西側入口から北にいくと二つにわかれた海岸線が交わる場所に多く生息しています。\\n\\n狩りの対象モンスター：\\nハンター ベアー、ハニー ベアー\\nスポイルを使うモンスター：ハニー ベアー\\n\0	1	1655									1	0									1	5									137311.00000000	-198794.00000000	-3760.00000000	1	137311.00000000									-198794.00000000									-3760.00000000									1	3									19	0	3	u,鉱山地帯西部\0	1	1	1	1	30524	115618.00000000	-183265.00000000	-1483.00000000	u,ドワーヴン ファイター\0	u,スカベンジャーの道を教えるマスター トーマが行方不明になった。マスター トーマを探せ！\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	4	
1	417	6	u,スカベンジャーになる道\0	u,トーマのところに戻ろう\0	u,ハチミツの壺5個全てを見つけました。どこかにいるマスター トーマの口から甘い香りを漂わせましょう！\\n\0	1	1655									1	0									1	5									0.00000000	0.00000000	0.00000000	0																												0										19	0	3	u,マスター トーマ\0	1	1	1	1	30524	115618.00000000	-183265.00000000	-1483.00000000	u,ドワーヴン ファイター\0	u,スカベンジャーの道を教えるマスター トーマが行方不明になった。マスター トーマを探せ！\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	5	
1	417	7	u,スカベンジャーになる道\0	u,タランチュラのビーズ\0	u,マスター トーマは次にタランチュラのビーズを20個持ってこいと言いました。ビーズはハンター タランチュラ、プレデター タランチュラにスポイルを使った後に倒すと手に入ります。\\n\\nスポイルをかけて狩るモンスター：\\nハンター タランチュラ、プレデター タランチュラ\\n\0	1	1656									1	0									1	20									142256.00000000	-209008.00000000	-3420.00000000	1	142256.00000000									-209008.00000000									-3420.00000000									1	3									19	0	3	u,鉱山地帯西部\0	1	1	1	1	30524	115618.00000000	-183265.00000000	-1483.00000000	u,ドワーヴン ファイター\0	u,スカベンジャーの道を教えるマスター トーマが行方不明になった。マスター トーマを探せ！\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	6	
1	417	8	u,スカベンジャーになる道\0	u,トーマのところに戻ろう\0	u,ビーズを20個集めました。どこかにいるマスター トーマのところに持っていきましょう。\\n\0	1	1656									1	0									1	20									0.00000000	0.00000000	0.00000000	0																												0										19	0	3	u,マスター トーマ\0	1	1	1	1	30524	115618.00000000	-183265.00000000	-1483.00000000	u,ドワーヴン ファイター\0	u,スカベンジャーの道を教えるマスター トーマが行方不明になった。マスター トーマを探せ！\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	7	
1	417	9	u,スカベンジャーになる道\0	u,酒代の返済\0	u,マスター トーマから貰ったビーズの包みをグルーディン村の倉庫番ラウトに渡しましょう。\\n\0	0										0										0										-81966.00000000	153547.00000000	-3171.00000000	0																												0										19	0	3	u,倉庫番ラウト\0	0	1	1	1	30524	115618.00000000	-183265.00000000	-1483.00000000	u,ドワーヴン ファイター\0	u,スカベンジャーの道を教えるマスター トーマが行方不明になった。マスター トーマを探せ！\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	8	
1	417	10	u,スカベンジャーになる道\0	u,ラウトの甥を探して\0	u,倉庫番ラウトから貰ったテレポート スクロールを彼の甥に渡してほしいと頼みました。ラウトの甥はドラゴンバレーのどこかにいます。\\n\0	0										0										0										70932.00000000	124558.00000000	-3460.00000000	0																												0										19	0	3	u,トライ\0	0	1	1	1	30524	115618.00000000	-183265.00000000	-1483.00000000	u,ドワーヴン ファイター\0	u,スカベンジャーの道を教えるマスター トーマが行方不明になった。マスター トーマを探せ！\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	9	
1	417	11	u,スカベンジャーになる道\0	u,ラウトのところに戻ろう\0	u,ラウトの甥トライにテレポート スクロールを渡しました。お礼に貰ったサキュバスのアンダーウェアを持ってグルーディン村の倉庫番ラウトのところに戻りましょう。\\n\0	0										0										0										-81966.00000000	153547.00000000	-3171.00000000	0																												0										19	0	3	u,倉庫番ラウト\0	0	1	1	1	30524	115618.00000000	-183265.00000000	-1483.00000000	u,ドワーヴン ファイター\0	u,スカベンジャーの道を教えるマスター トーマが行方不明になった。マスター トーマを探せ！\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	10	
1	417	12	u,スカベンジャーになる道\0	u,トーマの友達\0	u,マスター トーマは輝くビーズを渡して、シュチュッツガルト城の村の倉庫番長ヤッセニーに渡してほしいと言いました。\\n\0	0										0										0										88544.00000000	-140768.00000000	-1525.00000000	0																												0										19	0	3	u,倉庫番長 ヤッセニー\0	0	1	1	1	30524	115618.00000000	-183265.00000000	-1483.00000000	u,ドワーヴン ファイター\0	u,スカベンジャーの道を教えるマスター トーマが行方不明になった。マスター トーマを探せ！\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	11	
1	417	-1	u,スカベンジャーになる道\0	a,	a,	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										19	0	3	a,	1	1	1	1	30524	115618.00000000	-183265.00000000	-1483.00000000	u,ドワーヴン ファイター\0	u,スカベンジャーの道を教えるマスター トーマが行方不明になった。マスター トーマを探せ！\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	12	
1	418	1	u,アルティザンになる道\0	u,1番目の鍛冶屋の試験\0	u,アルティザンに転職するために必ずクリアしなければならないクエストです。ドワーフ村の鍛冶屋シルバリーに転職についてきくとアルティザンになるためには長年アルティザンとして活動してきた鍛冶屋3人に認められなくてはいけないと説明し、まずは自分が出す課題に合格すれば1次合格証を渡すと言いました。試験の内容はミスリル鉱山でブーグル ラットマンの前歯10個とブーグル ラットマン リーダーの前歯2個を持ってくることでした。\\n\\n狩りの対象モンスター：\\nブーグル ラットマン、とブーグル ラットマン リーダー\\n\0	2	1636	1637								2	0	0								2	10	2								172230.00000000	-173538.00000000	3480.00000000	0																												0										19	0	3	u,ミスリル鉱山\0	1	1	1	1	30527	115271.00000000	-182692.00000000	-1445.00000000	u,ドワーヴン ファイター\0	u,無から有を生み出すドワーフの匠であるアルティザン。アルティザンの道を歩むためには三人の鍛冶職人の試験に通らなければならない。\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	0	
1	418	2	u,アルティザンになる道\0	u,シルバリーのところに戻ろう\0	u,ラットマンたちの前歯を全て集めました。鍛冶屋シルバリーのところに戻りましょう。\\n\0	2	1636	1637								2	0	0								2	10	2								115271.00000000	-182692.00000000	-1445.00000000	0																												0										19	0	3	u,鍛冶屋シルバリー\0	0	1	1	1	30527	115271.00000000	-182692.00000000	-1445.00000000	u,ドワーヴン ファイター\0	u,無から有を生み出すドワーフの匠であるアルティザン。アルティザンの道を歩むためには三人の鍛冶職人の試験に通らなければならない。\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	1	
1	418	3	u,アルティザンになる道\0	u,2番目の鍛冶屋の試験\0	u,2次試験を受けるには鍛冶屋クルートに会わなければいけません。彼はグルーディン村の鍛冶屋にいけば会えます。\\n\0	0										0										0										-83172.00000000	155483.00000000	-3174.00000000	0																												0										19	0	3	u,鍛冶屋クルート\0	0	1	1	1	30527	115271.00000000	-182692.00000000	-1445.00000000	u,ドワーヴン ファイター\0	u,無から有を生み出すドワーフの匠であるアルティザン。アルティザンの道を歩むためには三人の鍛冶職人の試験に通らなければならない。\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	2	
1	418	4	u,アルティザンになる道\0	u,ピンターへのお使い\0	u,鍛冶屋クルートから貰った手紙を持ってグルーディオ城の村の鍛冶屋ピンターに会いましょう。\\n\0	0										0										0										-15349.00000000	124763.00000000	-3113.00000000	0																												0										19	0	3	u,鍛冶屋ピンター\0	0	1	1	1	30527	115271.00000000	-182692.00000000	-1445.00000000	u,ドワーヴン ファイター\0	u,無から有を生み出すドワーフの匠であるアルティザン。アルティザンの道を歩むためには三人の鍛冶職人の試験に通らなければならない。\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	3	
1	418	5	u,アルティザンになる道\0	u,消えた箱\0	u,鍛冶屋ピンターはクルートから頼まれた品物をヴク オーク ファイターに盗まれました。犯人を追って盗まれた秘密の箱を取り戻しましょう。犯人はグルーディン村の南の風車の丘にいます。\\n\\n狩りの対象モンスター：ヴク オーク ファイター\\n\0	1	1640									1	0									1	1									-69232.00000000	170000.00000000	-3588.00000000	1	-69232.00000000									170000.00000000									-3588.00000000									1	3									19	0	3	u,風車の丘\0	1	1	1	1	30527	115271.00000000	-182692.00000000	-1445.00000000	u,ドワーヴン ファイター\0	u,無から有を生み出すドワーフの匠であるアルティザン。アルティザンの道を歩むためには三人の鍛冶職人の試験に通らなければならない。\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	4	
1	418	6	u,アルティザンになる道\0	u,鍛冶屋ピンターのところに戻ろう\0	u,箱を取り戻しました。グルーディオ城の村の鍛冶屋ピンターのところに戻りましょう。\\n\0	1	1640									1	0									1	1									-15349.00000000	124763.00000000	-3113.00000000	0																												0										19	0	3	u,鍛冶屋ピンター\0	0	1	1	1	30527	115271.00000000	-182692.00000000	-1445.00000000	u,ドワーヴン ファイター\0	u,無から有を生み出すドワーフの匠であるアルティザン。アルティザンの道を歩むためには三人の鍛冶職人の試験に通らなければならない。\0	1		53																																																																																																																																					0			0	0	0	138	3	2	15623	15624	2	80314	0	5087	0	1	5	
