id1	id2	level1	level2	id3	id4	level3	level4	name	description	desc_val	desc_add1	desc_val1	desc_add2	desc_val2
6546	0	1	0	0	0	-1	-1	NoSkillName						
6546	0	2	0	6546	0	1	0	NoSkillName						
6546	0	3	0	6546	0	2	0	NoSkillName						
6546	0	4	0	6546	0	3	0	NoSkillName						
6546	0	5	0	6546	0	4	0	NoSkillName						
6546	0	6	0	6546	0	5	0	NoSkillName						
6546	0	7	0	6546	0	6	0	NoSkillName						
6546	0	8	0	6546	0	7	0	NoSkillName						
6546	0	9	0	6546	0	8	0	NoSkillName						
6546	0	10	0	6546	0	9	0	NoSkillName						
6546	0	11	0	6546	0	10	0	NoSkillName						
6546	0	12	0	6546	0	11	0	NoSkillName						
6546	0	13	0	6546	0	12	0	NoSkillName						
6546	0	14	0	6546	0	13	0	NoSkillName						
6546	0	15	0	6546	0	14	0	NoSkillName						
6546	0	16	0	6546	0	15	0	NoSkillName						
6546	0	17	0	6546	0	16	0	NoSkillName						
6546	0	18	0	6546	0	17	0	NoSkillName						
6546	0	19	0	6546	0	18	0	NoSkillName						
6546	0	20	0	6546	0	19	0	NoSkillName						
6546	0	21	0	6546	0	20	0	NoSkillName						
6546	0	22	0	6546	0	21	0	NoSkillName						
6546	0	23	0	6546	0	22	0	NoSkillName						
6546	0	24	0	6546	0	23	0	NoSkillName						
6546	0	25	0	6546	0	24	0	NoSkillName						
6546	0	26	0	6546	0	25	0	NoSkillName						
6546	0	27	0	6546	0	26	0	NoSkillName						
6546	0	28	0	6546	0	27	0	NoSkillName						
6547	0	1	0	0	0	-1	-1	NoSkillName						
6547	0	2	0	6547	0	1	0	NoSkillName						
6547	0	3	0	6547	0	2	0	NoSkillName						
6547	0	4	0	6547	0	3	0	NoSkillName						
6547	0	5	0	6547	0	4	0	NoSkillName						
6547	0	6	0	6547	0	5	0	NoSkillName						
6547	0	7	0	6547	0	6	0	NoSkillName						
6547	0	8	0	6547	0	7	0	NoSkillName						
6547	0	9	0	6547	0	8	0	NoSkillName						
6547	0	10	0	6547	0	9	0	NoSkillName						
6547	0	11	0	6547	0	10	0	NoSkillName						
6547	0	12	0	6547	0	11	0	NoSkillName						
6547	0	13	0	6547	0	12	0	NoSkillName						
6547	0	14	0	6547	0	13	0	NoSkillName						
6547	0	15	0	6547	0	14	0	NoSkillName						
6547	0	16	0	6547	0	15	0	NoSkillName						
6547	0	17	0	6547	0	16	0	NoSkillName						
6547	0	18	0	6547	0	17	0	NoSkillName						
6547	0	19	0	6547	0	18	0	NoSkillName						
6547	0	20	0	6547	0	19	0	NoSkillName						
6547	0	21	0	6547	0	20	0	NoSkillName						
6547	0	22	0	6547	0	21	0	NoSkillName						
6547	0	23	0	6547	0	22	0	NoSkillName						
6547	0	24	0	6547	0	23	0	NoSkillName						
6547	0	25	0	6547	0	24	0	NoSkillName						
6547	0	26	0	6547	0	25	0	NoSkillName						
6547	0	27	0	6547	0	26	0	NoSkillName						
6547	0	28	0	6547	0	27	0	NoSkillName						
6548	0	1	0	0	0	-1	-1	NoSkillName						
6548	0	2	0	6548	0	1	0	NoSkillName						
6548	0	3	0	6548	0	2	0	NoSkillName						
6548	0	4	0	6548	0	3	0	NoSkillName						
6548	0	5	0	6548	0	4	0	NoSkillName						
6548	0	6	0	6548	0	5	0	NoSkillName						
6548	0	7	0	6548	0	6	0	NoSkillName						
6548	0	8	0	6548	0	7	0	NoSkillName						
6548	0	9	0	6548	0	8	0	NoSkillName						
6548	0	10	0	6548	0	9	0	NoSkillName						
6548	0	11	0	6548	0	10	0	NoSkillName						
6548	0	12	0	6548	0	11	0	NoSkillName						
6548	0	13	0	6548	0	12	0	NoSkillName						
6548	0	14	0	6548	0	13	0	NoSkillName						
6548	0	15	0	6548	0	14	0	NoSkillName						
6548	0	16	0	6548	0	15	0	NoSkillName						
6548	0	17	0	6548	0	16	0	NoSkillName						
6548	0	18	0	6548	0	17	0	NoSkillName						
6548	0	19	0	6548	0	18	0	NoSkillName						
6548	0	20	0	6548	0	19	0	NoSkillName						
6548	0	21	0	6548	0	20	0	NoSkillName						
6548	0	22	0	6548	0	21	0	NoSkillName						
6548	0	23	0	6548	0	22	0	NoSkillName						
6548	0	24	0	6548	0	23	0	NoSkillName						
6548	0	25	0	6548	0	24	0	NoSkillName						
6548	0	26	0	6548	0	25	0	NoSkillName						
6548	0	27	0	6548	0	26	0	NoSkillName						
6548	0	28	0	6548	0	27	0	NoSkillName						
6549	0	1	0	0	0	-1	-1	NoSkillName						
6549	0	2	0	6549	0	1	0	NoSkillName						
6549	0	3	0	6549	0	2	0	NoSkillName						
6549	0	4	0	6549	0	3	0	NoSkillName						
6549	0	5	0	6549	0	4	0	NoSkillName						
6549	0	6	0	6549	0	5	0	NoSkillName						
6549	0	7	0	6549	0	6	0	NoSkillName						
6549	0	8	0	6549	0	7	0	NoSkillName						
6549	0	9	0	6549	0	8	0	NoSkillName						
6549	0	10	0	6549	0	9	0	NoSkillName						
6549	0	11	0	6549	0	10	0	NoSkillName						
6549	0	12	0	6549	0	11	0	NoSkillName						
6549	0	13	0	6549	0	12	0	NoSkillName						
6549	0	14	0	6549	0	13	0	NoSkillName						
6549	0	15	0	6549	0	14	0	NoSkillName						
6549	0	16	0	6549	0	15	0	NoSkillName						
6549	0	17	0	6549	0	16	0	NoSkillName						
6549	0	18	0	6549	0	17	0	NoSkillName						
6549	0	19	0	6549	0	18	0	NoSkillName						
6549	0	20	0	6549	0	19	0	NoSkillName						
6549	0	21	0	6549	0	20	0	NoSkillName						
6549	0	22	0	6549	0	21	0	NoSkillName						
6549	0	23	0	6549	0	22	0	NoSkillName						
6549	0	24	0	6549	0	23	0	NoSkillName						
6549	0	25	0	6549	0	24	0	NoSkillName						
6549	0	26	0	6549	0	25	0	NoSkillName						
6549	0	27	0	6549	0	26	0	NoSkillName						
6549	0	28	0	6549	0	27	0	NoSkillName						
6550	0	1	0	0	0	-1	-1	NoSkillName						
6550	0	2	0	6550	0	1	0	NoSkillName						
6550	0	3	0	6550	0	2	0	NoSkillName						
6550	0	4	0	6550	0	3	0	NoSkillName						
6550	0	5	0	6550	0	4	0	NoSkillName						
6550	0	6	0	6550	0	5	0	NoSkillName						
6550	0	7	0	6550	0	6	0	NoSkillName						
6550	0	8	0	6550	0	7	0	NoSkillName						
6550	0	9	0	6550	0	8	0	NoSkillName						
6550	0	10	0	6550	0	9	0	NoSkillName						
6550	0	11	0	6550	0	10	0	NoSkillName						
6550	0	12	0	6550	0	11	0	NoSkillName						
6550	0	13	0	6550	0	12	0	NoSkillName						
6550	0	14	0	6550	0	13	0	NoSkillName						
6550	0	15	0	6550	0	14	0	NoSkillName						
6550	0	16	0	6550	0	15	0	NoSkillName						
6550	0	17	0	6550	0	16	0	NoSkillName						
6550	0	18	0	6550	0	17	0	NoSkillName						
6550	0	19	0	6550	0	18	0	NoSkillName						
6550	0	20	0	6550	0	19	0	NoSkillName						
6550	0	21	0	6550	0	20	0	NoSkillName						
6550	0	22	0	6550	0	21	0	NoSkillName						
6550	0	23	0	6550	0	22	0	NoSkillName						
6550	0	24	0	6550	0	23	0	NoSkillName						
6550	0	25	0	6550	0	24	0	NoSkillName						
6550	0	26	0	6550	0	25	0	NoSkillName						
6550	0	27	0	6550	0	26	0	NoSkillName						
6550	0	28	0	6550	0	27	0	NoSkillName						
6551	0	1	0	0	0	-1	-1	NoSkillName						
6551	0	2	0	6551	0	1	0	NoSkillName						
6551	0	3	0	6551	0	2	0	NoSkillName						
6551	0	4	0	6551	0	3	0	NoSkillName						
6551	0	5	0	6551	0	4	0	NoSkillName						
6551	0	6	0	6551	0	5	0	NoSkillName						
6551	0	7	0	6551	0	6	0	NoSkillName						
6551	0	8	0	6551	0	7	0	NoSkillName						
6551	0	9	0	6551	0	8	0	NoSkillName						
6551	0	10	0	6551	0	9	0	NoSkillName						
6551	0	11	0	6551	0	10	0	NoSkillName						
6551	0	12	0	6551	0	11	0	NoSkillName						
6551	0	13	0	6551	0	12	0	NoSkillName						
6551	0	14	0	6551	0	13	0	NoSkillName						
6551	0	15	0	6551	0	14	0	NoSkillName						
6551	0	16	0	6551	0	15	0	NoSkillName						
6551	0	17	0	6551	0	16	0	NoSkillName						
6551	0	18	0	6551	0	17	0	NoSkillName						
6551	0	19	0	6551	0	18	0	NoSkillName						
6551	0	20	0	6551	0	19	0	NoSkillName						
6551	0	21	0	6551	0	20	0	NoSkillName						
6551	0	22	0	6551	0	21	0	NoSkillName						
6551	0	23	0	6551	0	22	0	NoSkillName						
6551	0	24	0	6551	0	23	0	NoSkillName						
6551	0	25	0	6551	0	24	0	NoSkillName						
6551	0	26	0	6551	0	25	0	NoSkillName						
6551	0	27	0	6551	0	26	0	NoSkillName						
6551	0	28	0	6551	0	27	0	NoSkillName						
6552	0	1	0	0	0	-1	-1	NoSkillName						
6552	0	2	0	6552	0	1	0	NoSkillName						
6552	0	3	0	6552	0	2	0	NoSkillName						
6552	0	4	0	6552	0	3	0	NoSkillName						
6552	0	5	0	6552	0	4	0	NoSkillName						
6552	0	6	0	6552	0	5	0	NoSkillName						
6552	0	7	0	6552	0	6	0	NoSkillName						
6552	0	8	0	6552	0	7	0	NoSkillName						
6552	0	9	0	6552	0	8	0	NoSkillName						
6552	0	10	0	6552	0	9	0	NoSkillName						
6552	0	11	0	6552	0	10	0	NoSkillName						
6552	0	12	0	6552	0	11	0	NoSkillName						
6552	0	13	0	6552	0	12	0	NoSkillName						
6552	0	14	0	6552	0	13	0	NoSkillName						
6552	0	15	0	6552	0	14	0	NoSkillName						
6552	0	16	0	6552	0	15	0	NoSkillName						
6552	0	17	0	6552	0	16	0	NoSkillName						
6552	0	18	0	6552	0	17	0	NoSkillName						
6552	0	19	0	6552	0	18	0	NoSkillName						
6552	0	20	0	6552	0	19	0	NoSkillName						
6552	0	21	0	6552	0	20	0	NoSkillName						
6552	0	22	0	6552	0	21	0	NoSkillName						
6552	0	23	0	6552	0	22	0	NoSkillName						
6552	0	24	0	6552	0	23	0	NoSkillName						
6552	0	25	0	6552	0	24	0	NoSkillName						
6552	0	26	0	6552	0	25	0	NoSkillName						
6552	0	27	0	6552	0	26	0	NoSkillName						
6552	0	28	0	6552	0	27	0	NoSkillName						
6553	0	1	0	0	0	-1	-1	NoSkillName						
6553	0	2	0	6553	0	1	0	NoSkillName						
6553	0	3	0	6553	0	2	0	NoSkillName						
6553	0	4	0	6553	0	3	0	NoSkillName						
6553	0	5	0	6553	0	4	0	NoSkillName						
6553	0	6	0	6553	0	5	0	NoSkillName						
6553	0	7	0	6553	0	6	0	NoSkillName						
6553	0	8	0	6553	0	7	0	NoSkillName						
6553	0	9	0	6553	0	8	0	NoSkillName						
6553	0	10	0	6553	0	9	0	NoSkillName						
6553	0	11	0	6553	0	10	0	NoSkillName						
6553	0	12	0	6553	0	11	0	NoSkillName						
6553	0	13	0	6553	0	12	0	NoSkillName						
6553	0	14	0	6553	0	13	0	NoSkillName						
6553	0	15	0	6553	0	14	0	NoSkillName						
6553	0	16	0	6553	0	15	0	NoSkillName						
6553	0	17	0	6553	0	16	0	NoSkillName						
6553	0	18	0	6553	0	17	0	NoSkillName						
6553	0	19	0	6553	0	18	0	NoSkillName						
6553	0	20	0	6553	0	19	0	NoSkillName						
6553	0	21	0	6553	0	20	0	NoSkillName						
6553	0	22	0	6553	0	21	0	NoSkillName						
6553	0	23	0	6553	0	22	0	NoSkillName						
6553	0	24	0	6553	0	23	0	NoSkillName						
6553	0	25	0	6553	0	24	0	NoSkillName						
6553	0	26	0	6553	0	25	0	NoSkillName						
6553	0	27	0	6553	0	26	0	NoSkillName						
6553	0	28	0	6553	0	27	0	NoSkillName						
6554	0	1	0	0	0	-1	-1	NoSkillName						
6554	0	2	0	6554	0	1	0	NoSkillName						
6554	0	3	0	6554	0	2	0	NoSkillName						
6554	0	4	0	6554	0	3	0	NoSkillName						
6554	0	5	0	6554	0	4	0	NoSkillName						
6554	0	6	0	6554	0	5	0	NoSkillName						
6554	0	7	0	6554	0	6	0	NoSkillName						
6554	0	8	0	6554	0	7	0	NoSkillName						
6554	0	9	0	6554	0	8	0	NoSkillName						
6554	0	10	0	6554	0	9	0	NoSkillName						
6554	0	11	0	6554	0	10	0	NoSkillName						
6554	0	12	0	6554	0	11	0	NoSkillName						
6554	0	13	0	6554	0	12	0	NoSkillName						
6554	0	14	0	6554	0	13	0	NoSkillName						
6554	0	15	0	6554	0	14	0	NoSkillName						
6554	0	16	0	6554	0	15	0	NoSkillName						
6554	0	17	0	6554	0	16	0	NoSkillName						
6554	0	18	0	6554	0	17	0	NoSkillName						
6554	0	19	0	6554	0	18	0	NoSkillName						
6554	0	20	0	6554	0	19	0	NoSkillName						
6554	0	21	0	6554	0	20	0	NoSkillName						
6554	0	22	0	6554	0	21	0	NoSkillName						
6554	0	23	0	6554	0	22	0	NoSkillName						
6554	0	24	0	6554	0	23	0	NoSkillName						
6554	0	25	0	6554	0	24	0	NoSkillName						
6554	0	26	0	6554	0	25	0	NoSkillName						
6554	0	27	0	6554	0	26	0	NoSkillName						
6554	0	28	0	6554	0	27	0	NoSkillName						
6555	0	1	0	0	0	-1	-1	NoSkillName						
6555	0	2	0	6555	0	1	0	NoSkillName						
6555	0	3	0	6555	0	2	0	NoSkillName						
6555	0	4	0	6555	0	3	0	NoSkillName						
6555	0	5	0	6555	0	4	0	NoSkillName						
6555	0	6	0	6555	0	5	0	NoSkillName						
6555	0	7	0	6555	0	6	0	NoSkillName						
6555	0	8	0	6555	0	7	0	NoSkillName						
6555	0	9	0	6555	0	8	0	NoSkillName						
6555	0	10	0	6555	0	9	0	NoSkillName						
6555	0	11	0	6555	0	10	0	NoSkillName						
6555	0	12	0	6555	0	11	0	NoSkillName						
6555	0	13	0	6555	0	12	0	NoSkillName						
6555	0	14	0	6555	0	13	0	NoSkillName						
6555	0	15	0	6555	0	14	0	NoSkillName						
6555	0	16	0	6555	0	15	0	NoSkillName						
6555	0	17	0	6555	0	16	0	NoSkillName						
6555	0	18	0	6555	0	17	0	NoSkillName						
6555	0	19	0	6555	0	18	0	NoSkillName						
6555	0	20	0	6555	0	19	0	NoSkillName						
6555	0	21	0	6555	0	20	0	NoSkillName						
6555	0	22	0	6555	0	21	0	NoSkillName						
6555	0	23	0	6555	0	22	0	NoSkillName						
6555	0	24	0	6555	0	23	0	NoSkillName						
6555	0	25	0	6555	0	24	0	NoSkillName						
6555	0	26	0	6555	0	25	0	NoSkillName						
6555	0	27	0	6555	0	26	0	NoSkillName						
6555	0	28	0	6555	0	27	0	NoSkillName						
6556	0	1	0	0	0	-1	-1	NoSkillName						
6556	0	2	0	6556	0	1	0	NoSkillName						
6556	0	3	0	6556	0	2	0	NoSkillName						
6556	0	4	0	6556	0	3	0	NoSkillName						
6556	0	5	0	6556	0	4	0	NoSkillName						
6556	0	6	0	6556	0	5	0	NoSkillName						
6556	0	7	0	6556	0	6	0	NoSkillName						
6556	0	8	0	6556	0	7	0	NoSkillName						
6556	0	9	0	6556	0	8	0	NoSkillName						
6556	0	10	0	6556	0	9	0	NoSkillName						
6556	0	11	0	6556	0	10	0	NoSkillName						
6556	0	12	0	6556	0	11	0	NoSkillName						
6556	0	13	0	6556	0	12	0	NoSkillName						
6556	0	14	0	6556	0	13	0	NoSkillName						
6556	0	15	0	6556	0	14	0	NoSkillName						
6556	0	16	0	6556	0	15	0	NoSkillName						
6556	0	17	0	6556	0	16	0	NoSkillName						
6556	0	18	0	6556	0	17	0	NoSkillName						
6556	0	19	0	6556	0	18	0	NoSkillName						
6556	0	20	0	6556	0	19	0	NoSkillName						
6556	0	21	0	6556	0	20	0	NoSkillName						
6556	0	22	0	6556	0	21	0	NoSkillName						
6556	0	23	0	6556	0	22	0	NoSkillName						
6556	0	24	0	6556	0	23	0	NoSkillName						
6556	0	25	0	6556	0	24	0	NoSkillName						
6556	0	26	0	6556	0	25	0	NoSkillName						
6556	0	27	0	6556	0	26	0	NoSkillName						
6556	0	28	0	6556	0	27	0	NoSkillName						
6557	0	1	0	0	0	-1	-1	NoSkillName						
6557	0	2	0	6557	0	1	0	NoSkillName						
6557	0	3	0	6557	0	2	0	NoSkillName						
6557	0	4	0	6557	0	3	0	NoSkillName						
6557	0	5	0	6557	0	4	0	NoSkillName						
6557	0	6	0	6557	0	5	0	NoSkillName						
6557	0	7	0	6557	0	6	0	NoSkillName						
6557	0	8	0	6557	0	7	0	NoSkillName						
6557	0	9	0	6557	0	8	0	NoSkillName						
6557	0	10	0	6557	0	9	0	NoSkillName						
6557	0	11	0	6557	0	10	0	NoSkillName						
6557	0	12	0	6557	0	11	0	NoSkillName						
6557	0	13	0	6557	0	12	0	NoSkillName						
6557	0	14	0	6557	0	13	0	NoSkillName						
6557	0	15	0	6557	0	14	0	NoSkillName						
6557	0	16	0	6557	0	15	0	NoSkillName						
6557	0	17	0	6557	0	16	0	NoSkillName						
6557	0	18	0	6557	0	17	0	NoSkillName						
6557	0	19	0	6557	0	18	0	NoSkillName						
6557	0	20	0	6557	0	19	0	NoSkillName						
6557	0	21	0	6557	0	20	0	NoSkillName						
6557	0	22	0	6557	0	21	0	NoSkillName						
6557	0	23	0	6557	0	22	0	NoSkillName						
6557	0	24	0	6557	0	23	0	NoSkillName						
6557	0	25	0	6557	0	24	0	NoSkillName						
6557	0	26	0	6557	0	25	0	NoSkillName						
6557	0	27	0	6557	0	26	0	NoSkillName						
6557	0	28	0	6557	0	27	0	NoSkillName						
6558	0	1	0	0	0	-1	-1	NoSkillName						
6558	0	2	0	6558	0	1	0	NoSkillName						
6558	0	3	0	6558	0	2	0	NoSkillName						
6558	0	4	0	6558	0	3	0	NoSkillName						
6558	0	5	0	6558	0	4	0	NoSkillName						
6558	0	6	0	6558	0	5	0	NoSkillName						
6558	0	7	0	6558	0	6	0	NoSkillName						
6558	0	8	0	6558	0	7	0	NoSkillName						
6558	0	9	0	6558	0	8	0	NoSkillName						
6558	0	10	0	6558	0	9	0	NoSkillName						
6558	0	11	0	6558	0	10	0	NoSkillName						
6558	0	12	0	6558	0	11	0	NoSkillName						
6558	0	13	0	6558	0	12	0	NoSkillName						
6558	0	14	0	6558	0	13	0	NoSkillName						
6558	0	15	0	6558	0	14	0	NoSkillName						
6558	0	16	0	6558	0	15	0	NoSkillName						
6558	0	17	0	6558	0	16	0	NoSkillName						
6558	0	18	0	6558	0	17	0	NoSkillName						
6558	0	19	0	6558	0	18	0	NoSkillName						
6558	0	20	0	6558	0	19	0	NoSkillName						
6558	0	21	0	6558	0	20	0	NoSkillName						
6558	0	22	0	6558	0	21	0	NoSkillName						
6558	0	23	0	6558	0	22	0	NoSkillName						
6558	0	24	0	6558	0	23	0	NoSkillName						
6558	0	25	0	6558	0	24	0	NoSkillName						
6558	0	26	0	6558	0	25	0	NoSkillName						
6558	0	27	0	6558	0	26	0	NoSkillName						
6558	0	28	0	6558	0	27	0	NoSkillName						
6559	0	1	0	0	0	-1	-1	NoSkillName						
6559	0	2	0	6559	0	1	0	NoSkillName						
6559	0	3	0	6559	0	2	0	NoSkillName						
6559	0	4	0	6559	0	3	0	NoSkillName						
6559	0	5	0	6559	0	4	0	NoSkillName						
6559	0	6	0	6559	0	5	0	NoSkillName						
6559	0	7	0	6559	0	6	0	NoSkillName						
6559	0	8	0	6559	0	7	0	NoSkillName						
6559	0	9	0	6559	0	8	0	NoSkillName						
6559	0	10	0	6559	0	9	0	NoSkillName						
6559	0	11	0	6559	0	10	0	NoSkillName						
6559	0	12	0	6559	0	11	0	NoSkillName						
6559	0	13	0	6559	0	12	0	NoSkillName						
6559	0	14	0	6559	0	13	0	NoSkillName						
6559	0	15	0	6559	0	14	0	NoSkillName						
6559	0	16	0	6559	0	15	0	NoSkillName						
6559	0	17	0	6559	0	16	0	NoSkillName						
6559	0	18	0	6559	0	17	0	NoSkillName						
6559	0	19	0	6559	0	18	0	NoSkillName						
6559	0	20	0	6559	0	19	0	NoSkillName						
6559	0	21	0	6559	0	20	0	NoSkillName						
6559	0	22	0	6559	0	21	0	NoSkillName						
6559	0	23	0	6559	0	22	0	NoSkillName						
6559	0	24	0	6559	0	23	0	NoSkillName						
6559	0	25	0	6559	0	24	0	NoSkillName						
6559	0	26	0	6559	0	25	0	NoSkillName						
6559	0	27	0	6559	0	26	0	NoSkillName						
6559	0	28	0	6559	0	27	0	NoSkillName						
6560	0	1	0	0	0	-1	-1	NoSkillName						
6560	0	2	0	6560	0	1	0	NoSkillName						
6560	0	3	0	6560	0	2	0	NoSkillName						
6560	0	4	0	6560	0	3	0	NoSkillName						
6560	0	5	0	6560	0	4	0	NoSkillName						
6560	0	6	0	6560	0	5	0	NoSkillName						
6560	0	7	0	6560	0	6	0	NoSkillName						
6560	0	8	0	6560	0	7	0	NoSkillName						
6560	0	9	0	6560	0	8	0	NoSkillName						
6560	0	10	0	6560	0	9	0	NoSkillName						
6560	0	11	0	6560	0	10	0	NoSkillName						
6560	0	12	0	6560	0	11	0	NoSkillName						
6560	0	13	0	6560	0	12	0	NoSkillName						
6560	0	14	0	6560	0	13	0	NoSkillName						
6560	0	15	0	6560	0	14	0	NoSkillName						
6560	0	16	0	6560	0	15	0	NoSkillName						
6560	0	17	0	6560	0	16	0	NoSkillName						
6560	0	18	0	6560	0	17	0	NoSkillName						
6560	0	19	0	6560	0	18	0	NoSkillName						
6560	0	20	0	6560	0	19	0	NoSkillName						
6560	0	21	0	6560	0	20	0	NoSkillName						
6560	0	22	0	6560	0	21	0	NoSkillName						
6560	0	23	0	6560	0	22	0	NoSkillName						
6560	0	24	0	6560	0	23	0	NoSkillName						
6560	0	25	0	6560	0	24	0	NoSkillName						
6560	0	26	0	6560	0	25	0	NoSkillName						
6560	0	27	0	6560	0	26	0	NoSkillName						
6560	0	28	0	6560	0	27	0	NoSkillName						
6561	0	1	0	0	0	-1	-1	NoSkillName						
6561	0	2	0	6561	0	1	0	NoSkillName						
6561	0	3	0	6561	0	2	0	NoSkillName						
6561	0	4	0	6561	0	3	0	NoSkillName						
6561	0	5	0	6561	0	4	0	NoSkillName						
6561	0	6	0	6561	0	5	0	NoSkillName						
6561	0	7	0	6561	0	6	0	NoSkillName						
6561	0	8	0	6561	0	7	0	NoSkillName						
6561	0	9	0	6561	0	8	0	NoSkillName						
6561	0	10	0	6561	0	9	0	NoSkillName						
6561	0	11	0	6561	0	10	0	NoSkillName						
6561	0	12	0	6561	0	11	0	NoSkillName						
6561	0	13	0	6561	0	12	0	NoSkillName						
6561	0	14	0	6561	0	13	0	NoSkillName						
6561	0	15	0	6561	0	14	0	NoSkillName						
6561	0	16	0	6561	0	15	0	NoSkillName						
6561	0	17	0	6561	0	16	0	NoSkillName						
6561	0	18	0	6561	0	17	0	NoSkillName						
6561	0	19	0	6561	0	18	0	NoSkillName						
6561	0	20	0	6561	0	19	0	NoSkillName						
6561	0	21	0	6561	0	20	0	NoSkillName						
6561	0	22	0	6561	0	21	0	NoSkillName						
6561	0	23	0	6561	0	22	0	NoSkillName						
6561	0	24	0	6561	0	23	0	NoSkillName						
6561	0	25	0	6561	0	24	0	NoSkillName						
6561	0	26	0	6561	0	25	0	NoSkillName						
6561	0	27	0	6561	0	26	0	NoSkillName						
6561	0	28	0	6561	0	27	0	NoSkillName						
6562	0	1	0	0	0	-1	-1	NoSkillName						
6562	0	2	0	6562	0	1	0	NoSkillName						
6562	0	3	0	6562	0	2	0	NoSkillName						
6562	0	4	0	6562	0	3	0	NoSkillName						
6562	0	5	0	6562	0	4	0	NoSkillName						
6562	0	6	0	6562	0	5	0	NoSkillName						
6562	0	7	0	6562	0	6	0	NoSkillName						
6562	0	8	0	6562	0	7	0	NoSkillName						
6562	0	9	0	6562	0	8	0	NoSkillName						
6562	0	10	0	6562	0	9	0	NoSkillName						
6562	0	11	0	6562	0	10	0	NoSkillName						
6562	0	12	0	6562	0	11	0	NoSkillName						
6562	0	13	0	6562	0	12	0	NoSkillName						
6562	0	14	0	6562	0	13	0	NoSkillName						
6562	0	15	0	6562	0	14	0	NoSkillName						
6562	0	16	0	6562	0	15	0	NoSkillName						
6562	0	17	0	6562	0	16	0	NoSkillName						
6562	0	18	0	6562	0	17	0	NoSkillName						
6562	0	19	0	6562	0	18	0	NoSkillName						
6562	0	20	0	6562	0	19	0	NoSkillName						
6562	0	21	0	6562	0	20	0	NoSkillName						
6562	0	22	0	6562	0	21	0	NoSkillName						
6562	0	23	0	6562	0	22	0	NoSkillName						
6562	0	24	0	6562	0	23	0	NoSkillName						
6562	0	25	0	6562	0	24	0	NoSkillName						
6562	0	26	0	6562	0	25	0	NoSkillName						
6562	0	27	0	6562	0	26	0	NoSkillName						
6562	0	28	0	6562	0	27	0	NoSkillName						
6563	0	1	0	0	0	-1	-1	NoSkillName						
6563	0	2	0	6563	0	1	0	NoSkillName						
6563	0	3	0	6563	0	2	0	NoSkillName						
6563	0	4	0	6563	0	3	0	NoSkillName						
6563	0	5	0	6563	0	4	0	NoSkillName						
6563	0	6	0	6563	0	5	0	NoSkillName						
6563	0	7	0	6563	0	6	0	NoSkillName						
6563	0	8	0	6563	0	7	0	NoSkillName						
6563	0	9	0	6563	0	8	0	NoSkillName						
6563	0	10	0	6563	0	9	0	NoSkillName						
6563	0	11	0	6563	0	10	0	NoSkillName						
6563	0	12	0	6563	0	11	0	NoSkillName						
6563	0	13	0	6563	0	12	0	NoSkillName						
6563	0	14	0	6563	0	13	0	NoSkillName						
6563	0	15	0	6563	0	14	0	NoSkillName						
6563	0	16	0	6563	0	15	0	NoSkillName						
6563	0	17	0	6563	0	16	0	NoSkillName						
6563	0	18	0	6563	0	17	0	NoSkillName						
6563	0	19	0	6563	0	18	0	NoSkillName						
6563	0	20	0	6563	0	19	0	NoSkillName						
6563	0	21	0	6563	0	20	0	NoSkillName						
6563	0	22	0	6563	0	21	0	NoSkillName						
6563	0	23	0	6563	0	22	0	NoSkillName						
6563	0	24	0	6563	0	23	0	NoSkillName						
6563	0	25	0	6563	0	24	0	NoSkillName						
6563	0	26	0	6563	0	25	0	NoSkillName						
6563	0	27	0	6563	0	26	0	NoSkillName						
6563	0	28	0	6563	0	27	0	NoSkillName						
6564	0	1	0	0	0	-1	-1	NoSkillName						
6564	0	2	0	6564	0	1	0	NoSkillName						
6564	0	3	0	6564	0	2	0	NoSkillName						
6564	0	4	0	6564	0	3	0	NoSkillName						
6564	0	5	0	6564	0	4	0	NoSkillName						
6564	0	6	0	6564	0	5	0	NoSkillName						
6564	0	7	0	6564	0	6	0	NoSkillName						
6564	0	8	0	6564	0	7	0	NoSkillName						
6564	0	9	0	6564	0	8	0	NoSkillName						
6564	0	10	0	6564	0	9	0	NoSkillName						
6564	0	11	0	6564	0	10	0	NoSkillName						
6564	0	12	0	6564	0	11	0	NoSkillName						
6564	0	13	0	6564	0	12	0	NoSkillName						
6564	0	14	0	6564	0	13	0	NoSkillName						
6564	0	15	0	6564	0	14	0	NoSkillName						
6564	0	16	0	6564	0	15	0	NoSkillName						
6564	0	17	0	6564	0	16	0	NoSkillName						
6564	0	18	0	6564	0	17	0	NoSkillName						
6564	0	19	0	6564	0	18	0	NoSkillName						
6564	0	20	0	6564	0	19	0	NoSkillName						
6564	0	21	0	6564	0	20	0	NoSkillName						
6564	0	22	0	6564	0	21	0	NoSkillName						
6564	0	23	0	6564	0	22	0	NoSkillName						
6564	0	24	0	6564	0	23	0	NoSkillName						
6564	0	25	0	6564	0	24	0	NoSkillName						
6564	0	26	0	6564	0	25	0	NoSkillName						
6564	0	27	0	6564	0	26	0	NoSkillName						
6564	0	28	0	6564	0	27	0	NoSkillName						
6565	0	1	0	0	0	-1	-1	NoSkillName						
6565	0	2	0	6565	0	1	0	NoSkillName						
6565	0	3	0	6565	0	2	0	NoSkillName						
