id	name	add_name	description	popup	action	unk1	unk2	unk3	Card	unk_5[0]	unk_5[1]	unk_5[2]	unk_5[3]	unk_5[4]	unk_5[5]	unk_5[6]
7851	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7852	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7853	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7854	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7855	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7856	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7857	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7858	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7859	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8559	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8560	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8561	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8562	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8563	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8564	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
9138	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
13025	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
13501	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
13519	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
14611	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
21468	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
21469	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
20900	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
37534	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
37535	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
37662	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
37665	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
37725	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
37726	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49000	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49002	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49031	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49032	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49039	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49040	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49041	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49119	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49120	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49121	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49122	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49123	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49124	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49125	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49126	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49127	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49458	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49459	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49467	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49468	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49477	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49493	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49509	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49514	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49515	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49516	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49521	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49522	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49523	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49529	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49530	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49531	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49532	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49544	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49545	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49546	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49547	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49548	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49549	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49551	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49552	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49553	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49554	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49574	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49575	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49576	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49577	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49578	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49579	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49591	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49592	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49593	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
21755	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
20662	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29033	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29034	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29035	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29036	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29037	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29038	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29039	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29040	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29041	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29042	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29043	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29044	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29045	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29046	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29047	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29048	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29049	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29050	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29051	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29052	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29053	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29054	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29055	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29056	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29057	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29058	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29059	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29060	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29061	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29062	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29063	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29064	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29065	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29066	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29067	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29068	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29069	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29070	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29071	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29072	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29073	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29074	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29075	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29076	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29077	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29078	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29079	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29080	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29335	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29336	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29337	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29338	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29339	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29340	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29341	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29342	NoItemName	a,	a,	0	a,	0	3	0		0	0	0	0	0	0	0
29343	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29344	NoItemName	a,	a,	0	a,	0	1	0		0	0	0	0	0	0	0
29345	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29346	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29347	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29348	NoItemName	a,	a,	0	a,	0	3	0		0	0	0	0	0	0	0
29349	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29350	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29351	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29352	NoItemName	a,	a,	0	a,	0	1	0		0	0	0	0	0	0	0
29353	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29354	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29355	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29356	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29357	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29358	NoItemName	a,	a,	0	a,	0	0	0		0	0	0	0	0	0	0
29359	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29360	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29361	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29362	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29363	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29364	NoItemName	a,	a,	0	a,	0	0	0		0	0	0	0	0	0	0
29365	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29366	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29367	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29368	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29369	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29370	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29371	NoItemName	a,	a,	0	a,	0	8	0		0	0	0	0	0	0	0
29372	NoItemName	a,	a,	0	a,	0	9	0		0	0	0	0	0	0	0
29373	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29374	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29375	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29376	NoItemName	a,	a,	0	a,	0	8	0		0	0	0	0	0	0	0
29377	NoItemName	a,	a,	0	a,	0	9	0		0	0	0	0	0	0	0
29378	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29379	NoItemName	a,	a,	0	a,	0	19	0		0	0	0	0	0	0	0
29380	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29381	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29382	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29383	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29384	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29385	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29386	NoItemName	a,	a,	0	a,	0	19	0		0	0	0	0	0	0	0
29387	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29388	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29389	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29390	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29391	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29392	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29393	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29394	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29395	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29396	NoItemName	a,	a,	0	a,	0	14	0		0	0	0	0	0	0	0
29397	NoItemName	a,	a,	0	a,	0	15	0		0	0	0	0	0	0	0
29398	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29399	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29400	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29401	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29402	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29403	NoItemName	a,	a,	0	a,	0	14	0		0	0	0	0	0	0	0
29404	NoItemName	a,	a,	0	a,	0	15	0		0	0	0	0	0	0	0
29405	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29406	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29407	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29408	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29409	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29410	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29411	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29412	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29413	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29414	NoItemName	a,	a,	0	a,	0	15	0		0	0	0	0	0	0	0
29415	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29416	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29417	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29418	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29419	NoItemName	a,	a,	0	a,	0	14	0		0	0	0	0	0	0	0
29420	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29421	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29422	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29423	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29424	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29425	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29426	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29427	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29428	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29429	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29430	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29431	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29432	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29433	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29434	NoItemName	a,	a,	0	a,	0	9	0		0	0	0	0	0	0	0
29435	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29436	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29437	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29438	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29439	NoItemName	a,	a,	0	a,	0	8	0		0	0	0	0	0	0	0
29440	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29441	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29442	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29443	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29444	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29445	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29446	NoItemName	a,	a,	0	a,	0	0	0		0	0	0	0	0	0	0
29447	NoItemName	a,	a,	0	a,	0	19	0		0	0	0	0	0	0	0
29448	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29449	NoItemName	a,	a,	0	a,	0	3	0		0	0	0	0	0	0	0
29450	NoItemName	a,	a,	0	a,	0	1	0		0	0	0	0	0	0	0
29451	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29452	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29467	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29468	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29469	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29470	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29471	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29472	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29473	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29474	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29475	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29476	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29477	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29478	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29479	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29480	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29481	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29482	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29483	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29484	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29485	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29486	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29487	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29488	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29489	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29490	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29491	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29492	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29493	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29494	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29495	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29496	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29497	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29498	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29499	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29500	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29501	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29502	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29503	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29504	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29544	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29575	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29576	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29577	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29579	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29585	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29587	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29594	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29595	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29596	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29597	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29600	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29667	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29677	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29678	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29679	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29680	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29681	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29682	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29704	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29705	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29706	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29707	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29708	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29709	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29710	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29711	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29712	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29713	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29714	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29715	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29716	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29717	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29718	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29719	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29720	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29721	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29722	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
29723	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1	S	a,	a,	-1	a,action_equip\0	0	-1	1		1	1	1	1	7	1	0
2	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
4	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
5	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
9	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
10	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
11	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
12	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
13	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
14	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
